,bounding_box_ratio,bounding_box_volume,classification,compactness,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,surface_area,volume
147,1.974268913269043,0.3034708797931671,,0.4952164628143049,1.0258969473990274,8.1663761625965,data/benchmark/db/9/m972/m972.off,0,999.0,1519.0,0.5884462512993983,0.060316547840768814
148,1.2777115106582642,0.7411856055259705,table,1.30224757806078,1.0003859471796017,1.2993726224205124,data/benchmark/db/9/m925/m925.off,0,998.0,628.0,1.1803674600100729,0.1056702845321241
149,1.9099088907241821,0.5630667805671692,,54.80036737283431,1.2326452975067572,4.410705800187412,data/benchmark/db/9/m915/m915.off,0,1000.0,510.0,1.2341715577675516,0.017415878198753232
150,2.805253028869629,0.19018462300300598,,2.0390415436954425,1.0162377614299092,5.251584816492947,data/benchmark/db/9/m970/m970.off,0,1000.0,750.0,0.28463795851725,0.01
151,1.3079339265823364,2.681037664413452,table,30.639080002377163,1.6812034669304043,2.561586037670289,data/benchmark/db/9/m916/m916.off,0,1000.0,510.0,3.0431430191866204,0.09018192432316036
152,2.1128528118133545,0.2983025908470154,plant,0.11428080627515458,1.0150355398941526,3.213924065375772,data/benchmark/db/9/m986/m986.off,0,1000.0,779.0,0.3502917093759834,0.057667610088772546
153,4.826828956604004,0.0471811518073082,,11.485697175438426,1.0390427553476242,8.733164998445664,data/benchmark/db/9/m993/m993.off,0,999.0,591.0,0.5064500034278534,0.01
154,3.3541934490203857,0.23697450757026672,table,161.40286446251122,1.1076974318366115,9.77774443242785,data/benchmark/db/9/m906/m906.off,0,1000.0,522.0,1.2221406901797205,0.01
155,5.550174236297607,0.09165515750646591,,0.4204298029042063,1.0061100460224102,5.027502028316686,data/benchmark/db/9/m967/m967.off,0,998.0,1697.0,0.16815713105666408,0.01
156,1.9460619688034058,1.2486246824264526,table,87.49282538681918,1.357110199178976,7.111576594188453,data/benchmark/db/9/m920/m920.off,0,1000.0,548.0,2.6806557143372616,0.04412138655544374
157,1.6656745672225952,0.5880552530288696,table,0.6158936718305762,1.0002840177304058,1.6291273748163535,data/benchmark/db/9/m929/m929.off,0,999.0,628.0,1.1874915975703906,0.15504821128315108
158,1.2153360843658447,0.7016624808311462,,1.7513886074154705,1.0018511422362366,1.146910449139777,data/benchmark/db/9/m997/m997.off,0,999.0,931.0,1.731710390657386,0.1619181180055831
159,1.6821277141571045,0.4274997115135193,plant,12.7065964851672,1.0094465110480915,5.142122167135235,data/benchmark/db/9/m996/m996.off,0,998.0,539.0,1.005329616444207,0.026590218692334223
160,1.7247587442398071,1.0870859622955322,,28.658193463541743,1.4287637565054585,2.4293918150230507,data/benchmark/db/9/m913/m913.off,0,1000.0,510.0,2.076124544247714,0.05254477205324283
161,2.6293087005615234,0.2059680074453354,table,140.617834832427,1.1341751669998479,11.92063021034776,data/benchmark/db/9/m908/m908.off,0,998.0,680.0,1.1672510143719848,0.01
162,3.5338022708892822,0.10655742883682251,table,134.22300615309365,1.0675478236513543,17.061877321521088,data/benchmark/db/9/m914/m914.off,0,1000.0,598.0,1.149281576806469,0.01
163,2.1344857215881348,0.431367963552475,,3.36010667598156,1.0440226334828755,3.157280209022571,data/benchmark/db/9/m966/m966.off,0,1000.0,3000.0,2.1014888588985388,0.1562744281592471
164,1.9414777755737305,0.318643182516098,plant,0.5292597058299019,1.011687884402074,12.822753706163423,data/benchmark/db/9/m977/m977.off,0,999.0,648.0,0.1815684564273654,0.01
165,2.2661702632904053,0.23925074934959412,plant,9.475678528090501,1.002402653310023,4.1231313957627345,data/benchmark/db/9/m987/m987.off,0,1000.0,864.0,0.4749933877356321,0.01
166,1.8853548765182495,0.32730159163475037,,1.3086821271024007,1.0811335240727378,8.557583017910046,data/benchmark/db/9/m971/m971.off,0,1000.0,1360.0,0.9135808741344367,0.0717756652100735
167,2.021547794342041,0.25555500388145447,bed,14.015993834876099,1.2036068604550885,15.537336919757896,data/benchmark/db/9/m944/m944.off,0,999.0,628.0,1.9430730650749104,0.06802923100872063
168,1.73628830909729,0.40321552753448486,,4156.99762381595,1.1810459623323015,7.577000871207866,data/benchmark/db/9/m953/m953.off,0,1000.0,531.0,3.6091980709515314,0.01
169,1.1975116729736328,0.8319794535636902,table,0.9983372822612882,1.1097851338747964,2.1105592442001733,data/benchmark/db/9/m926/m926.off,0,998.0,632.0,1.2897846557654122,0.13785133529583543
170,2.14742374420166,0.423444926738739,table,101.67280901353581,1.047550900215031,4.51422066416331,data/benchmark/db/9/m941/m941.off,0,999.0,494.0,2.159874473916947,0.029601530753230493
171,1.4518423080444336,0.6147339344024658,,172.34994319404777,1.0002297119520642,1.3925797877864168,data/benchmark/db/9/m936/m936.off,0,1000.0,507.0,1.8778672367557927,0.018431707433647603
172,1.5922119617462158,0.6134763360023499,table,26.333200059553015,1.05156979800589,2.093518268040606,data/benchmark/db/9/m922/m922.off,0,998.0,509.0,2.118011250920863,0.05648256205236325
173,1.9945931434631348,0.9770046472549438,table,3087.537581219991,1.2614027639983663,5.336881918586861,data/benchmark/db/9/m910/m910.off,0,771.0,265.0,5.718309681578422,0.023140311139404186
174,2.210017442703247,0.21431264281272888,plant,0.7635116108010622,1.007608744017674,3.313667482392524,data/benchmark/db/9/m978/m978.off,0,1000.0,1674.0,0.46625052340839296,0.03426060193071888
175,1.365957260131836,0.9358676075935364,,319.52459579396964,1.2818068881813065,3.13573209373069,data/benchmark/db/9/m958/m958.off,0,1000.0,510.0,5.0996637914574094,0.06058065767234831
176,2.1048102378845215,0.4726230800151825,table,0.744245963760569,1.0345305072437374,4.22629763192164,data/benchmark/db/9/m921/m921.off,0,999.0,556.0,0.9304583746809446,0.09782750851097415
177,1.3633208274841309,0.5371200442314148,plant,0.8951462826207863,1.0007045867652196,1.7269446210134676,data/benchmark/db/9/m992/m992.off,0,999.0,768.0,0.5702553885938726,0.04279873213890706
178,1.2952094078063965,0.7739735245704651,table,37.32454525927877,1.3124797216845037,1.936455145551066,data/benchmark/db/9/m931/m931.off,0,998.0,509.0,2.0188242202233564,0.044149349625145926
179,1.3095293045043945,0.7660601735115051,table,29.176041850517816,1.2247448033137016,9.992347738788668,data/benchmark/db/9/m912/m912.off,0,1000.0,506.0,1.170723142219004,0.022051692693731223
180,1.2324883937835693,0.8757462501525879,,1.238239309911606,1.0899640801805683,1.719289872193456,data/benchmark/db/9/m962/m962.off,0,1000.0,1407.0,0.5024012281193561,0.030091757836488157
181,1.274000883102417,0.5942195653915405,plant,0.9892338061016268,1.0000902580846258,1.2277562859938753,data/benchmark/db/9/m994/m994.off,0,1000.0,765.0,0.8643678681166007,0.07597527131655657
182,1.542609453201294,0.4207804203033447,table,63.74706192876547,1.1801937426786746,5.5293118479510515,data/benchmark/db/9/m930/m930.off,0,1000.0,512.0,1.9089052626875183,0.031061347305802782
183,2.268427610397339,0.4588265120983124,table,129.15032174375938,1.048289382811879,5.506653738084671,data/benchmark/db/9/m939/m939.off,0,1000.0,596.0,1.1346170060333922,0.01
184,4.671868324279785,0.04617280513048172,plant,5.68249336705227,1.0025826441849037,1.979025082889288,data/benchmark/db/9/m988/m988.off,0,1000.0,572.0,0.40055648773118463,0.01
185,2.25703501701355,0.2056485414505005,plant,0.34586363282562876,1.0050787446394882,5.983910299063261,data/benchmark/db/9/m979/m979.off,0,1000.0,1197.0,0.5768873271449636,0.07005802045287451
186,5.101589202880859,0.08716145157814026,,1044.6778528657244,1.0988187316423867,13.250033921619956,data/benchmark/db/9/m959/m959.off,0,1000.0,527.0,3.2707738363602754,0.017209109263240926
187,1.9559595584869385,0.5621998310089111,table,188.44122702829586,1.0733196495999924,3.4159152016655594,data/benchmark/db/9/m942/m942.off,0,1000.0,550.0,1.822773105792589,0.016857174004139122
188,2.1331732273101807,0.22115401923656464,table,360.3610377595243,1.1335276545207045,11.260334152568817,data/benchmark/db/9/m904/m904.off,0,999.0,588.0,1.5973376714084326,0.01
189,1.2584726810455322,0.7126743197441101,,0.18250082632065337,1.0653248065977214,3.7749097973598125,data/benchmark/db/9/m969/m969.off,0,1000.0,2910.0,0.3149373175027696,0.03890250630187287
190,1.9327352046966553,0.2795090973377228,bed,20.087016980640033,1.1497586505748625,12.535291895214542,data/benchmark/db/9/m946/m946.off,0,999.0,653.0,1.9097149681099712,0.055369285335202745
191,2.0119993686676025,0.26297593116760254,,353.0381290543607,1.160024765021931,9.044766787727033,data/benchmark/db/9/m911/m911.off,0,1000.0,513.0,1.586443691685011,0.01
192,1.4573606252670288,0.5104991793632507,plant,33.8206518137964,1.0308743364417383,1.7998597778280112,data/benchmark/db/9/m976/m976.off,0,999.0,706.0,1.0714095190422457,0.017931477577303186
193,1.2069884538650513,0.8205813765525818,,6.573847622157622,1.0912046084053757,4.150396764280416,data/benchmark/db/9/m991/m991.off,0,1000.0,1626.0,0.6532209460253575,0.019362175402253216
194,1.5254340171813965,0.48026740550994873,,1106.3568246951802,1.0276027803975427,5.687848646483748,data/benchmark/db/9/m989/m989.off,0,1000.0,1005.0,2.321573997639216,0.01
195,1.8454973697662354,0.5419646501541138,table,125.10029027482685,1.0003938846726392,6.729257752591859,data/benchmark/db/9/m923/m923.off,0,1000.0,518.0,2.0403369525494175,0.02450177217174951
196,1.276581048965454,0.9585863947868347,bed,146.39638924604887,1.5108248109990832,1.77451356295554,data/benchmark/db/9/m950/m950.off,0,999.0,582.0,3.6755065814878334,0.05476264772694477
197,2.2664072513580322,0.2627495229244232,table,150.98804609817617,1.1109278466998964,9.904920072532708,data/benchmark/db/9/m918/m918.off,0,1000.0,515.0,1.3371672078137424,0.01183262516493167
198,1.9069145917892456,0.3167266547679901,,0.5746158001229372,1.184168649367921,5.816127468504839,data/benchmark/db/9/m907/m907.off,0,998.0,587.0,0.6598480696186066,0.0664891769923834
199,2.883787155151367,0.34109312295913696,table,0.9830119099158708,1.0003858615289718,3.931231621093097,data/benchmark/db/9/m924/m924.off,0,999.0,628.0,1.0941609505372853,0.10854660390441787
200,1.9026778936386108,0.37015658617019653,,74.74126046464339,1.046582351996012,8.212888881444638,data/benchmark/db/10/m1017/m1017.off,0,1000.0,1316.0,0.9455204588100076,0.01
201,2.155935525894165,0.2512778341770172,,6.928208937165503,1.0098084253253212,2.5316140333664516,data/benchmark/db/10/m1074/m1074.off,0,998.0,1002.0,0.4279152689111073,0.01
202,1.6682685613632202,0.45192623138427734,plant,0.1343271984925717,1.059348668499661,2.259268629962042,data/benchmark/db/10/m1091/m1091.off,0,1000.0,811.0,0.7237012225123152,0.157954060245624
203,1.0544812679290771,1.0801787376403809,,1.6357224610656338,1.0616006836909184,1.58550057380235,data/benchmark/db/10/m1003/m1003.off,0,999.0,1634.0,1.6397641932029665,0.1543800234849679
204,1.0074313879013062,0.8522413969039917,plant,0.0058623642934713715,1.0277653023653701,5.5159780688058735,data/benchmark/db/10/m1069/m1069.off,0,1000.0,2764.0,0.11882419308627702,0.050303096848096585
205,2.6452066898345947,0.16216203570365906,,0.07629374436246775,1.0003405521593995,1.4707146060095104,data/benchmark/db/10/m1066/m1066.off,0,998.0,1313.0,0.21937259250072952,0.03497863840171684
206,1.420961618423462,0.9603654146194458,plant,152.97057343592112,1.2042885846065055,1.6791813811509333,data/benchmark/db/10/m1092/m1092.off,0,998.0,517.0,1.4273159546989371,0.012964329083498573
207,2.6783697605133057,0.24194683134555817,plant,18.339413697444865,1.0402499829663918,5.231747933182689,data/benchmark/db/10/m1036/m1036.off,0,1000.0,537.0,0.591942160957831,0.01
208,15.102558135986328,0.025392023846507072,,2.640073063283633,1.0185055773868301,12.047663325948243,data/benchmark/db/10/m1099/m1099.off,0,1000.0,502.0,0.3102340338375332,0.01
209,1.1075814962387085,0.7887651324272156,plant,0.6675271405188958,1.000561512931471,1.2117579767041247,data/benchmark/db/10/m1042/m1042.off,0,1000.0,2965.0,0.24430431179144452,0.01389747966557138
210,1.7085496187210083,0.4546761214733124,plant,34.365464615571696,1.0102511197906616,5.3805081591586585,data/benchmark/db/10/m1016/m1016.off,0,999.0,969.0,1.1137272263444737,0.018853021303023926
211,2.032339096069336,0.2684287130832672,,0.19103072939038607,1.0147021533003682,5.003503374197509,data/benchmark/db/10/m1015/m1015.off,0,1000.0,758.0,0.8593977435890968,0.1714010625733314
212,4.082808017730713,0.14862100780010223,plant,4.580051172488642,1.012884656221446,4.083364804961996,data/benchmark/db/10/m1038/m1038.off,0,1000.0,793.0,0.3727699550142103,0.01
213,1.2425544261932373,0.7167789340019226,plant,2.9281086653700825,1.045866893852844,1.5113930814537908,data/benchmark/db/10/m1054/m1054.off,0,1000.0,1854.0,0.5690709421126008,0.023590102814642494
214,1.2279729843139648,0.66153484582901,plant,9.405985262628798,1.0562478812151719,1.1334500937986594,data/benchmark/db/10/m1014/m1014.off,0,1000.0,1924.0,2.5215883696496344,0.1227673708901536
215,1.8463977575302124,0.32444438338279724,plant,0.3066388941159747,1.0505933687753826,7.967435631312316,data/benchmark/db/10/m1089/m1089.off,0,999.0,563.0,0.3208634710709271,0.03086317556292347
216,1.1275105476379395,0.8265583515167236,,1.170311651980972,1.0184711348430018,2.873170009212324,data/benchmark/db/10/m1037/m1037.off,0,998.0,742.0,0.7742226587542868,0.05921365444022232
217,2.898223876953125,0.22711804509162903,,0.008892905566053976,1.0088086088832902,4.575085717707838,data/benchmark/db/10/m1076/m1076.off,0,999.0,1239.0,0.046504896769303805,0.01
218,1.3712999820709229,0.5454519391059875,plant,1.0892379348086647,1.0078123592848136,1.3000819839118753,data/benchmark/db/10/m1010/m1010.off,0,1000.0,1480.0,1.0061913776609512,0.09093547116439027
219,2.2200517654418945,0.2623198926448822,,5.650171230794205,1.014130668665926,7.700671485068491,data/benchmark/db/10/m1033/m1033.off,0,999.0,502.0,0.9435351554513847,0.03625602085390411
220,1.5704538822174072,0.311170756816864,plant,0.014864582464083273,1.0100815526776785,3.433828560025992,data/benchmark/db/10/m1047/m1047.off,0,1000.0,2908.0,0.11422769080621799,0.029775190715494528
221,1.7910906076431274,0.3184838593006134,,397.2368910639297,1.0596838316503447,4.128620079209752,data/benchmark/db/10/m1009/m1009.off,0,1000.0,1213.0,1.6500634680605848,0.01
222,1.2189242839813232,0.78343665599823,,154.87156113444516,1.0252739701031484,3.1384792092508036,data/benchmark/db/10/m1023/m1023.off,0,1000.0,1160.0,1.2054282073713858,0.01
223,1.2811716794967651,0.746621310710907,,517.3563178901245,1.1555869221393857,1.927244154562148,data/benchmark/db/10/m1035/m1035.off,0,999.0,555.0,2.3744453432900983,0.015125933978372703
224,1.1570104360580444,0.5376107096672058,plant,2.1963335647695152,1.0000059742761656,1.213530125607545,data/benchmark/db/10/m1030/m1030.off,0,999.0,769.0,1.9877191579850622,0.17781041651980267
225,1.151448369026184,0.6633855700492859,plant,0.9365967536167669,1.0359076987602802,3.2265296331843722,data/benchmark/db/10/m1057/m1057.off,0,1000.0,929.0,0.36138439906197883,0.021108218906821914
226,1.4460389614105225,0.5296503305435181,,0.09438335343384535,1.0039603714688088,1.9485135163587264,data/benchmark/db/10/m1088/m1088.off,0,1000.0,2883.0,0.10219961483765161,0.01
227,1.3268492221832275,0.8110222816467285,plant,6.2765412426000715,1.0406139442290772,2.88532855614284,data/benchmark/db/10/m1002/m1002.off,0,999.0,1388.0,4.049320895088525,0.3058348075190484
228,1.7966617345809937,0.33315885066986084,plant,2.9263157469053014,1.0330807809324658,3.460689151904079,data/benchmark/db/10/m1067/m1067.off,0,998.0,695.0,0.3210636849514751,0.01
229,1.312673807144165,0.8685098886489868,plant,21.809360039836573,1.1188482205787,3.521749217673297,data/benchmark/db/10/m1061/m1061.off,0,999.0,687.0,0.7002543153427038,0.01179875119293047
230,1.1520556211471558,0.8165355324745178,,21.471793225486653,1.075174710798913,3.9248198634702143,data/benchmark/db/10/m1011/m1011.off,0,1000.0,1138.0,0.7569434736205711,0.013363949578895428
231,1.1571155786514282,0.8146123886108398,,97.16116307705543,1.088766225675356,2.490316225312131,data/benchmark/db/10/m1027/m1027.off,0,1000.0,1140.0,1.367229208114374,0.015250688559794924
232,1.2660611867904663,0.7372215390205383,,87.0311228348753,1.0541713551718646,1.823762053532874,data/benchmark/db/10/m1019/m1019.off,0,1000.0,1338.0,0.9947386366284537,0.01
233,1.0950740575790405,0.8587574362754822,,11.155450604889353,1.029373630425866,5.030968036004755,data/benchmark/db/10/m1021/m1021.off,0,1000.0,1140.0,0.9710694483924565,0.026940502403882387
234,2.4629855155944824,0.29905974864959717,,130.4851497073302,1.0289964986865312,3.7147390095343678,data/benchmark/db/10/m1029/m1029.off,0,1000.0,542.0,1.1385125454684693,0.01
235,1.4213459491729736,0.5241575241088867,plant,4.615315733687733,1.087095514926563,2.7034799063564225,data/benchmark/db/10/m1028/m1028.off,0,1000.0,499.0,2.056670267900228,0.12909817701952198
236,1.5407137870788574,0.5915964841842651,,1.5876979476617272,1.1377146595005518,3.834328527647847,data/benchmark/db/10/m1058/m1058.off,0,999.0,706.0,0.261862565832833,0.01
237,1.334406852722168,0.5315132737159729,plant,85.34597376943712,1.0241928792232593,2.395930640971366,data/benchmark/db/10/m1077/m1077.off,0,999.0,596.0,1.1900879464074574,0.013214504376784786
238,1.3167917728424072,0.4946504235267639,plant,8.624706190371153,1.0158976524139258,1.9205664651619456,data/benchmark/db/10/m1051/m1051.off,0,1000.0,1619.0,0.6100180734191435,0.015255122946456534
239,2.226522922515869,0.20260095596313477,,7.49892212713494,1.0005004966880455,9.385102841995645,data/benchmark/db/10/m1082/m1082.off,0,1000.0,512.0,1.1533254347352302,0.042530667235936036
240,2.2132480144500732,0.21773558855056763,plant,0.06138474867773827,1.002863046976118,2.4196838471520423,data/benchmark/db/10/m1055/m1055.off,0,1000.0,2988.0,0.08854640875150396,0.01
